sentence,label,user_id,datetime
パンが出てこない！！！！！！ひっかかって出てこない！！！！！！,1,36,2015/2/10 18:58
でもまだアルミ焼いてないから帰れないのに！！,1,36,2015/2/10 19:01
"荷造りよーし！
なはず。後は完璧な水落としのみ！",0,36,2015/2/11 9:00
実験なかなか大変なやつ選んでしまったかなと思ったけども、そのあと美味しいものご馳走になったし、面白い話聞けたのでよかった。明日もがんばる,0,36,2015/2/17 0:23
起きるぞ…布団からでるぞ…,0,36,2015/2/18 7:26
やっとNC終わった…。完璧なベースラインを引けたのに最後は集中力落ちて屍のようでした,1,36,2015/2/18 20:16
"風邪治ってきたぞ
やっぱり健康て大事だな",0,36,2015/2/20 10:52
実家から送られてきたお父さん謹製の燻製うまい,0,36,2015/2/20 22:55
恥ずかしいので遠回しな言い方するけども、昨日クローゼットで菌類のコロニー発見しました。半泣きで掃除した。,1,36,2015/2/21 11:52
最近復活してきたしカラオケいきたいな,0,36,2015/2/22 21:53
"ケータイ落としました！
連絡twitterかfacebookかGmailでお願いします
ごめんなさい！",1,36,2015/2/24 22:46
もう3月なっちゃったよ。焦るくらいなら何かしら行動してみる、てことでやってこう。,0,36,2015/3/2 0:00
外暗くてまだ起きるには早いって寝てたらこんな時間,1,36,2015/3/10 8:10
レオレオニのUT可愛いなー欲しいなー,0,36,2015/3/10 13:14
私日本人だし農耕民族だからジョブハンティングとか向いてないよ。,1,36,2015/3/11 10:28
女子トイレ並んでるなぁと思って待ってたら、和式が4つくらい空いててなんなんだよって思いました。洋式待ってるんだったら後ろの人に一声掛けようよ。,1,36,2015/3/11 18:00
電車で前の人のリュックにマンティスて書いてあってニヤッとなった,0,36,2015/3/11 18:17
ストイックさが足りない！,1,36,2015/3/14 23:28
見栄張って粉薬飲めますとかいうんじゃなかった。,1,36,2015/3/21 9:51
今日バイト終わりに秀いくぞって意気込んでたものの、まだ着かないしどこだよここ,1,36,2015/3/22 18:02
朝起きたら左腕が布団から出てて、さらに腕まくりされていてキンキンに冷えていた,1,36,2015/3/26 7:50
「ワンダイレクションのゼイン・マルクが脱退」ってラジオで知ったんだけども、つい先ほどまで「全員、マルクが脱退」ってことだと思ってましたごめんなさい。,1,36,2015/3/27 8:24
一日中難しい話聞いてても平気になりたい。頭が弱いもので。,1,36,2015/3/27 23:25
間に合うかな間に合え,0,36,2015/3/28 23:17
魂ラジ寝落ちしちゃったよ！,1,36,2015/3/29 16:35
初めて部屋に遊びにきたお母さんにひたすら部屋が汚いといわれました。,1,36,2015/3/31 10:20
ひさ秀！楽しかった！,0,36,2015/3/31 23:24
来年度はやるときは気合いれてやって、息抜きするときは上手くやって、無事に生き延びたい。,0,36,2015/3/31 23:25
バイト用のスキニー若干濡れてて寒い,1,36,2015/4/7 16:35
PCフロアのパソコン固まってしまった,1,36,2015/4/22 10:20
なぜ私は何も書類をもたず不在者投票にきたのだろうか。,1,36,2015/4/23 9:45
ただバス代かけてお散歩しただけじゃないですかこれ,1,36,2015/4/23 9:46
優先順位がよく分からなくなってきてる,1,36,2015/4/23 10:14
お家に帰りたい,1,36,2015/4/23 12:49
いい天気だなぁ。,0,36,2015/4/25 8:46
最近就活生とかスーツ着てる人を見かけるとうわぁー！！みたいな罪悪感を覚えるようになりました。,1,36,2015/4/27 17:37
天気良過ぎてバイト行くとき腹立たしかったけど今日の夜が楽しかったから良しとしよう。酔っ払い。,0,36,2015/5/2 23:35
久しぶりに昨日は夜更かししたんだけどもたまにはいいね。,0,36,2015/5/4 8:51
昨日バイト終わりにゼミ室いったら漫画やら本やら映画やら童話やらと話盛り上がってついつい長居してしまった。,0,36,2015/5/4 22:19
風強いけどいい天気だなー。今日でGWのバイト最後だ。,0,36,2015/5/6 10:49
アラスカいってみたいな。この前冗談半分で航空券探してみたら航空券だけなら5万円くらいのものがあるって分かってびっくりした。遠いようでも案外近いんだな。,0,36,2015/5/10 23:31
一緒に働けてよかったっていってもらえて、やっぱりこれからも頑張ろうって思えました。寝よう。,0,36,2015/5/11 0:28
今日もコマツナじっくりコトコト煮込んでる。,0,36,2015/5/13 21:07
本当に助けられてるな。,0,36,2015/5/14 23:38
よしTOEICだがんばるぞー,0,36,2015/5/16 22:03
今日実験やろうと思ってたのに凡ミスでできない疑惑。,1,36,2015/5/21 10:41
バイトの人から手作りのパン貰った！！,0,36,2015/5/27 22:03
にわとりの日だし合宿の晩ご飯ケンタッキーとかクライミングの後輩かわいい。,0,36,2015/5/29 1:59
ひとまず安心。,0,36,2015/6/10 13:54
給料明細みたら時給上がってた！わーい,0,36,2015/6/11 8:39
家でだらーっと飲み会したいどうでもいい話から深い話まで延々と続けたい,0,36,2015/6/11 21:23
今日弁当作ってシーツ洗濯して勉強して(少し)袴決めてこれからバイトとか頑張ってる感半端ない,0,36,2015/6/14 13:18
勢いでバイト終わりにカルディーでアイスブレンド買っちゃった◎,0,36,2015/6/15 0:15
楽しみー,0,36,2015/6/15 0:15
今日は洗濯したてのシーツで寝るこの瞬間を楽しみにして生きてきた！！！！！おやすみ！！！！！,0,36,2015/6/15 0:17
ここ一番で口内炎がやばい,1,36,2015/6/19 21:06
部室に新しい女の子がいた…！,0,36,2015/6/23 20:32
青いベンチ聴けたし満足。,0,36,2015/6/28 16:32
飛行機のシステムよく分からない,1,36,2015/6/29 13:32
わいわいとした宅飲みがしたいです,0,36,2015/7/2 22:46
魅惑のミュージックボックスの名に相応しいTシャツ着てる。,0,36,2015/7/3 23:47
そんなことで迷うなんて腹を括れていない証拠ですよね。,1,36,2015/7/6 22:08
無事荷物を受け取ったので大学帰ります,0,36,2015/7/7 17:29
丸いとか四角いとか知ったこっちゃないわ！！！ 寝る！！！,1,36,2015/7/10 18:28
感覚ピエロのPVに出てた女の子可愛くて思わずフォローした,0,36,2015/7/11 0:51
ここまできていろいろと迷い出す,1,36,2015/7/12 23:00
信じられないあのハゲ！！！,1,36,2015/7/21 13:44
家着いた…,1,36,2015/7/27 21:21
ゼミ室の食器の洗いカゴ片付けてたら水溜まってた食器の中に虫死んでるなぁと思ってよく見たらそのしたにちっっっちゃい点のような卵が……,1,36,2015/7/28 11:30
何してるんだほんと,1,36,2015/7/30 22:59
ほんの少しだけ自分も話することになってしまい内容考えてるけど全くパワポまとまらない,1,36,2015/7/30 22:59
土まみれの格好で京都駅歩くの恥ずかしい,1,36,2015/8/6 18:13
夏休み子供科学電話相談のまとめが面白過ぎて読み続けてしまう…,0,36,2015/8/8 10:04
あはー今日集中できない！,1,36,2015/8/14 11:42
昨日4000円のやかん買おうとしてたけど本当どうかしてたな。あぶねぇ。,1,36,2015/8/17 7:42
完全に目を覚ましたぞ,0,36,2015/8/20 6:56
じっけんおわるきがしない,1,36,2015/8/27 14:26
おわんねえ！！,1,36,2015/8/28 23:11
8月頑張ったしちょっとくらい青森帰ってもバチ当たんないよね？いいよね？って事で帰る〜！！！,0,36,2015/9/7 9:24
うどんを「ちー！ちー！」と指差しながら食事してた向かいの席の赤子が急に私のこと指差して「ちー！！」っていったから私はうどん。,0,36,2015/9/8 16:49
秋だ！！！秋が来た！！！,0,36,2015/9/14 19:34
チャリカゴに長靴置きっぱにしてたら雨降ってた。辛い。,1,36,2015/9/14 19:38
オータムフェストいきたーい。,0,36,2015/9/15 7:29
無印良品にまみれて生活したい,0,36,2015/9/16 13:20
解析終わらないウケる,1,36,2015/9/24 20:26
福山雅治が結婚したこと知ってしまったので今日バイト頑張れない,1,36,2015/9/28 16:43
でも相手が吹石一恵だからまだ私の心は一命を取り留めた,0,36,2015/9/28 16:44
もうちょっと早く起きるつもりだったのに…,1,36,2015/10/1 7:45
天気荒れるらしいから早く帰らなきゃ,1,36,2015/10/1 20:16
書類ない…明日先生になんて謝ろう…土下座…ハラキリ…ユビツメ…,1,36,2015/10/1 21:48
24時間きっかり測る系の実験やっちゃったときに限って台風並みの大型低気圧とぶつかるとかすごくないですか。,1,36,2015/10/2 0:37
明日は命懸けて学校いかなきゃいけない。,1,36,2015/10/2 0:38
ハウルがヒモ男にしかみえなくなってしまった,1,36,2015/10/3 0:13
札駅で待ち合わせしてたらよくおっさんにもしかしてあやのさんですか？って声かけられた。違います,1,36,2015/10/3 18:22
心折れた状態で生協行くと修造カレンダー買っちゃいそうになる危ない,1,36,2015/10/6 16:24
やっぱ漆直接塗るべきではなかった,1,36,2015/10/8 0:14
うう…もうデータ処理つらい…ううっ,1,36,2015/10/8 19:15
別にサボっていた訳ではないんだけど、いくつかあるやるべきことに必死で手当たり次第片付けていたから全体に目が行き届かず、こうなったんだなと思いました。簡単にいうとスケジュール管理がなっていないというんだろうけど、それともちょっと違う、なんというか全体がみれていなかった,1,36,2015/10/9 23:52
よーしポスター作るぞー,0,36,2015/10/11 19:30
冷奴にスダチ搾って食べるの最高だな,0,36,2015/10/14 22:10
琵琶湖みえた！これで心置き無く滋賀を出られる,0,36,2015/10/16 3:43
この一週間の間に蕁麻疹と漆かぶれと熱と中耳炎経験しているこの身体。,1,36,2015/10/16 15:27
イノダ珈琲おいしい,0,36,2015/10/17 8:31
新しいドラマ…サイレージだっけ…みたい…,0,36,2015/10/20 22:44
予約までして借りた鹿の王結局読めずに返しました悲しい,1,36,2015/10/22 23:30
ポスター印刷終わった〜！,0,36,2015/10/23 1:00
出来立てのキャラメルポップコーンはいかがー？！(裏声),0,36,2015/10/28 16:57
出来立てのキャラメルポップコーンはいかがー,0,36,2015/10/28 16:57
憂さ晴らしに要らないもの捨て始めたけども飽きていやになってきた,1,36,2015/10/29 22:55
メガネ超音波洗浄機にかけたので超すっきり。,0,36,2015/10/30 17:59
ヨーカドーのサービスカウンターで売ってるお菓子素晴らしいおいしい。,0,36,2015/11/1 21:18
蕪島神社全焼ってニュースで朝からHP結構減った,1,36,2015/11/5 10:10
この感じすごく幸せだー！しゃわってタバコの匂いとれたし寝る！！！,0,36,2015/11/6 0:58
2時間ちょっとしかいないけど帰ろうバイト終わりに学校きて作業したから良しとしよう,0,36,2015/11/7 23:05
今日バイトで貰った書類みて気づいたけど働き始めてちょうど一年だった。しみじみ,0,36,2015/11/7 23:15
今年帰省した時に卒論上手くいきますようにって手を合わせた蕪島神社が全焼したのが不吉すぎて辛い,1,36,2015/11/8 1:02
